artist_name,song_title
beneking,amor
beneking,firsttasteoflove
beneking,savethelastdanceforme
beneking,spanishharlem
beneking,standbyme
benfoldsfive,army
benfoldsfive,battleofwhocouldcareless
benfoldsfive,brick
benfoldsfive,kate
benfolds,rockinthesuburbs
benhaenow,secondhandheart
benhaenow,somethingineed
benharper,faded
benharper,likeaking
benharper,oppression
benhoward,iforgetwherewewere
benhoward,keepyourheadup
benhoward,onlylove
benhoward,thewolves
bennybenassi,cinema
bennybenassi,satisfaction
benny,littlegame
benpearce,whatimightdo
berlin,takemybreathaway
berlin,youdontknow
berner,chilled
bethorton,centralreservation
bethorton,shecriesyourname
bethorton,someonesdaughter
bethorton,touchmewithyourlove
bettemidler,fromadistance
bettemidler,myonetruefriend
bettemidler,windbeneathmywings
betterthanezra,good
beverleyknight,comeasyouare
beverleyknight,downfortheone
beverleyknight,getup
beverleyknight,gold
beverleyknight,greatestday
beverleyknight,keepthisfireburning
beverleyknight,madeitback
beverleyknight,shouldawouldacoulda
beverleyknight,sistasista
beyonceknowles,11
beyonceknowles,6inch
beyonceknowles,711
beyonceknowles,allnight
beyonceknowles,babyboy
beyonceknowles,beautifulliar
beyonceknowles,bestthingineverhad
beyonceknowles,brokenheartedgirl
beyonceknowles,checkonit
beyonceknowles,countdown
beyonceknowles,crazyinlove
beyonceknowles,daddylessons
beyonceknowles,diva
beyonceknowles,donthurtyourself
beyonceknowles,drunkinlove
beyonceknowles,ego
beyonceknowles,flawlessremix
beyonceknowles,formation
beyonceknowles,forward
beyonceknowles,freedom
beyonceknowles,halo
beyonceknowles,holdup
beyonceknowles,ifiwereaboy
beyonceknowles,irreplaceable
beyonceknowles,listen
beyonceknowles,lovedrought
beyonceknowles,loveontop
beyonceknowles,memyselfi
beyonceknowles,mine
beyonceknowles,naughtygirl
beyonceknowles,prayyoucatchme
beyonceknowles,prettyhurts
beyonceknowles,ringoff
beyonceknowles,sandcastles
beyonceknowles,singleladiesputaringonit
beyonceknowles,sorry
beyonceknowles,sweetdreams
beyonceknowles,videophone
beyonceknowles,workitout
beyonceknowles,xo
bg,blingbling
biffyclyro,biblical
biffyclyro,blackchandelier
biffyclyro,bubbles
biffyclyro,eradicatethedoubt
biffyclyro,foldingstars
biffyclyro,glitterandtrauma
biffyclyro,godsatan
biffyclyro,machines
biffyclyro,mountains
biffyclyro,myrecoveryinjection
biffyclyro,onlyonewordcomestomind
biffyclyro,opposite
biffyclyro,saturdaysuperhouse
biffyclyro,thatgoldenrule
biffyclyro,thecaptain
biffyclyro,theidealheight
biffyclyro,whosgotamatch
bigbrovaz,babyboy
bigbrovaz,favouritethings
bigbrovaz,nuflow
bigbrovaz,ok
bigcountry,chance
bigcountry,eastofeden
bigcountry,holdtheheart
bigcountry,inabigcountry
bigcountry,justashadow
bigcountry,kingofemotion
bigcountry,lookaway
bigcountry,onegreatthing
bigcountry,peaceinourtime
bigcountry,theteacher
bigcountry,wheretheroseissown
bigcountry,wonderland
bigl,streetstruck
bigmountain,babyiloveyourway
bigmountain,sweetsensuallove
bigpink,dominos
bigrich,lostinthismoment
bigsean,bounceback
bigsean,iknow
billieholiday,strangefruit
billwithers,aintnosunshine
billwithers,leanonme
billwithers,lovelyday
billwithers,ohyeah
billybragg,betweenthewars
billybragg,thesleepofreason
billycurrington,itdonthurtlikeitusedto
billycurrington,untilyou
billycurrington,wakemeup
billygilman,onevoice
billyidol,cradleoflove
billyidol,dontneedagun
billyidol,eyeswithoutaface
billyidol,fleshforfantasy
billyidol,hotinthecity
billyidol,lawoman
billyidol,monymony
billyidol,prodigalblues
billyidol,shocktothesystem
billyidol,sweetsixteen
billyidol,tobealover
billyidol,whitewedding
billyjoel,allaboutsoul
billyjoel,allforleyna
billyjoel,amatteroftrust
billyjoel,aninnocentman
billyjoel,bigshot
billyjoel,igotoextremes
billyjoel,itsstillrockandrolltome
billyjoel,justthewayyouare
billyjoel,leningrad
billyjoel,movinoutanthonyssong
billyjoel,mylife
billyjoel,nomansland
billyjoel,shesalwaysawoman
billyjoel,tellheraboutit
billyjoel,thedowneasteralexa
billyjoel,thelongesttime
billyjoel,theriverofdreams
billyjoel,thisnight
billyjoel,untilthenight
billyjoel,uptowngirl
billyjoel,wedidntstartthefire
billyjoel,youreonlyhumansecondwind
billyocean,areyouready
billyocean,bittersweet
billyocean,calypsocrazy
billyocean,caribbeanqueennomoreloveontherun
billyocean,europeanqueennomoreloveontherun
billyocean,loveisforever
billyocean,loverboy
billyocean,lovereallyhurtswithoutyou
billyocean,mysterylady
billyocean,pressure
billyocean,redlightspellsdanger
billyocean,stopmeifyouvehearditallbefore
billyocean,suddenly
billyocean,therellbesadsongstomakeyoucry
billyraffoul,darkfourdoor
billyraycyrus,achybreakyheart
billysquier,thestroke
bingcrosby,whitechristmas
bingoplayers,cryjustalittle
bingoplayers,getuprattle
birdy,fireandrain
birdy,keepingyourheadup
birdy,notaboutangels
birdy,peoplehelpthepeople
birdy,shelter
birdy,skinnylove
birdy,teeshirt
birdy,wings
bizmarkie,justafriend
bizmarkie,letmeseeubounce
bjork,armyofme
bjork,bachelorette
bjork,bigtimesensuality
bjork,hyperballad
bjork,imissyou
bjork,isobel
bjork,itsinourhands
bjork,itsohsoquiet
bjork,venusasaboy
bjork,violentlyhappy
bjork,whoisit
bjthechicagokid,loveinside
blackalicious,makeyoufeelthatway
blackbear,slidethru
blackbear,wasteaway
blackbox,everybodyeverybody
blackbox,fantasy
blackbox,idontknowanybodyelse
blackbox,nativenewyorker
blackbox,notanyone
blackbox,openyoureyes
blackbox,rideontime
blackbox,strikeitup
blackcrowes,hardtohandle
blackcrowes,hotelillness
blackcrowes,remedy
blackcrowes,soulsinging
blackcrowes,stingme
blackeyedpeas,alive
blackeyedpeas,boomboompow
blackeyedpeas,dontlie
blackeyedpeas,dontphunkwithmyheart
blackeyedpeas,dontstoptheparty
blackeyedpeas,heymama
blackeyedpeas,immabe
blackeyedpeas,justcantgetenough
blackeyedpeas,letsgetitstarted
blackeyedpeas,meetmehalfway
blackeyedpeas,myhumps
blackeyedpeas,pumpit
blackeyedpeas,rockthatbody
blackeyedpeas,shutup
blackeyedpeas,whereisthelove
blackeyedpeas,wheresthelove
blackkeys,fever
blackkeys,goldontheceiling
blackkeys,hardrow
blackkeys,lonelyboy
blackout,thebeijingcocktail
blackrebelmotorcycleclub,aintnoeasyway
blackrebelmotorcycleclub,loveburns
blackrebelmotorcycleclub,spreadyourlove
blackrebelmotorcycleclub,stop
blackrebelmotorcycleclub,weaponofchoice
blackrebelmotorcycleclub,wereallinlove
blacksabbath,dieyoung
blacksabbath,feelsgoodtome
blacksabbath,hardroad
blacksabbath,neonknights
blacksabbath,neversaydie
blacksabbath,paranoid
blacksabbath,turnupthenight
blackstar,thievesinthenight
blackstreet,beforeiletyougo
blackstreet,deep
blackstreet,fix
blackstreet,joy
blackstreet,nodiggity
black,everythingscominguproses
black,imnotafraid
black,nowyouregone
black,paradise
black,sweetestsmile
black,thebigone
black,wonderfullife
black,youreabiggirlnow
blakelewis,yourtouch
blakeshelton,dontmakeme
blakeshelton,doyouremember
blakeshelton,frameofmine
blakeshelton,goodbyetime
blakeshelton,ifoundsomeone
blakeshelton,lonelytonight
blakeshelton,minewouldbeyou
blakeshelton,nobodybutme
blakeshelton,shewouldntbegone
blakeshelton,suffocating
blanche,citylights
blazinsquad,crossroads
blazinsquad,flipreverse
blazinsquad,here4one
blazinsquad,loveontheline
blazinsquad,wejustbedreamin
bleachers,likeariverruns
blessidunionofsouls,ibelieve
blindmelon,galaxie
blindmelon,norain
blink182,allthesmallthings
blink182,always
blink182,down
blink182,feelingthis
blink182,firstdate
blink182,imissyou
blink182,therockshow
blink182,whatsmyageagain
blissneso,bulletandatarget
blissneso,theseaisrising
blocparty,banquet
blocparty,flux
blocparty,helicopter
blocparty,istillremember
blocparty,mercury
blocparty,onemorechance
blocparty,talons
blocparty,theprayer
blocparty,twomoreyears
blonderedhead,elephantwoman
blonderedhead,equus
blonde,allcriedout
blonde,ilovedyou
blondie,atomic
blondie,callme
blondie,denis
blondie,dreaming
blondie,goodboys
blondie,hangingonthetelephone
blondie,heartofglass
blondie,imalwaystouchedbyyourpresencedear
blondie,islandoflostsouls
blondie,maria
blondie,onewayoranother
blondie,picturethis
blondie,rapture
blondie,sundaygirl
blondie,thetideishigh
blondie,unioncityblue
blondie,warchild
bloodhoundgang,foxtrotuniformcharliekilo
bloodhoundgang,thebadtouch
bloodhoundgang,theballadofchaseylain
bloodorange,handsup
bloodsweattears,youvemademesoveryhappy
blow,trueaffection
blucantrell,breathe
blueoystercult,dontfearthereaper
blue,allrise
blue,breatheeasy
blue,bubblin
blue,curtainfalls
blue,guilty
blue,hurtlovers
blue,ican
blue,ifyoucomeback
blue,onelove
blue,signedsealeddeliveredimyours
blue,sorryseemstobethehardestword
blue,tooclose
blue,umakemewanna
blur,beetlebum
blur,charmlessman
blur,coffeetv
blur,countryhouse
blur,crazybeat
blur,fortomorrow
blur,girlsandboys
blur,mor
blur,musicismyradar
blur,nodistancelefttorun
blur,onyourown
blur,outoftime
blur,parklife
blur,shessohigh
blur,song2
blur,stereotypes
blur,tender
blur,theresnootherway
blur,theuniversal
blur,totheend
bobbybrown,dontbecruel
bobbybrown,everylittlestep
bobbybrown,goodenough
bobbybrown,humpinaround
bobbybrown,myprerogative
bobbybrown,onourown
bobbybrown,rockwitcha
bobbybrown,roni
bobbybrown,twocanplaythatgame
bobbycaldwell,openyoureyes
bobbycaldwell,whatyouwontdoforlove
bobbydarin,clementine
bobbydarin,ifamananswers
bobbydarin,ifiwereacarpenter
bobbydarin,macktheknife
bobbydarin,multiplication
bobbydarin,natureboy
bobbydarin,things
bobbydarin,youmusthavebeenabeautifulbaby
bobbyhelms,jinglebellrock
bobbymcferrin,dontworrybehappy
bobbyvalentino,anonymous
bobbyvalentino,slowdown
bobbyvinton,bluevelvet
bobbyvinton,rosesareredmylove
bobbyvinton,thereivesaiditagain
bobbyv,putitin
bobbywomack,iwishhedidnttrustmesomuch
bobcarlisle,butterflykisses
bobdylan,babystopcrying
bobdylan,balladofhollisbrown
bobdylan,blowininthewind
bobdylan,everythingisbroken
bobdylan,georgejackson
bobdylan,hurricane
bobdylan,isyourloveinvain
bobdylan,ithrewitallaway
bobdylan,iwantyou
bobdylan,knockinonheavensdoor
bobdylan,layladylay
bobdylan,likearollingstone
bobdylan,maggiesfarm
bobdylan,mastersofwar
bobdylan,mustbesanta
bobdylan,oneofusmustknowsoonerorlater
bobdylan,onlyapawnintheirgame
bobdylan,oxfordtown
bobdylan,politicalworld
bobdylan,positively4thstreet
bobdylan,shelterfromthestorm
bobdylan,slowtrain
bobdylan,subterraneanhomesickblues
bobdylan,thelonesomedeathofhattiecarroll
bobdylan,thetimestheyareachangin
bobdylan,unionsundown
bobdylan,whenyougonnawakeup
bobdylan,withgodonourside
bobmarley,jammin
bobmarley,sunisshining
bobmarley,turnyourlightsdownlow
bobseger,hollywoodnights
bobseger,nightmoves
bobseger,wevegottonight
bobsinclar,ifeelforyou
bobsinclar,kissmyeyes
bobsinclar,lovegeneration
bobsinclar,soundoffreedom
bob,airplanes
bob,bothofus
bob,illbeinthesky
bob,magic
bob,nothinonyou
bob,sogood
bodycount,blackhoodie
bodycount,civilwar
bodycount,nolivesmatter
bombaybicycleclub,homebynow
bombaybicycleclub,lightsoutwordsgone
bombaybicycleclub,shuffle
bonethugsnharmony,1stofthamonth
bonethugsnharmony,home
bonethugsnharmony,itried
bonethugsnharmony,lookintomyeyes
bonethugsnharmony,thacrossroads
boneym,belfast
boneym,browngirlinthering
boneym,daddycool
boneym,imbornagain
boneym,mabaker
boneym,marysboychildohmylord
boneym,painterman
boneym,rasputin
boneym,sunny
boneym,wekilltheworlddontkilltheworld
boniver,bloodbank
boniver,skinnylove
bonjovi,always
bonjovi,badmedicine
bonjovi,becausewecan
bonjovi,bedofroses
bonjovi,borntobemybaby
bonjovi,drycounty
bonjovi,everyday
bonjovi,haveaniceday
bonjovi,heygod
bonjovi,ibelieve
bonjovi,illbethereforyou
bonjovi,illsleepwhenimdead
bonjovi,inthesearms
bonjovi,itsmylife
bonjovi,keepthefaith
bonjovi,layyourhandsonme
bonjovi,lietome
bonjovi,livinginsin
bonjovi,livinonaprayer
bonjovi,misunderstood
bonjovi,neversaygoodbye
bonjovi,onewildnight
bonjovi,pleasecomehomeforchristmas
bonjovi,reallife
bonjovi,sayitisntso
bonjovi,somedayillbesaturdaynight
bonjovi,somethingforthepain
bonjovi,thankyouforlovingme
bonjovi,thesedays
bonjovi,thisaintalovesong
bonjovi,wanteddeadoralive
bonjovi,whosaysyoucantgohome
bonjovi,yougiveloveabadname
bonjovi,youwanttomakeamemory
bonnieraitt,icantmakeyouloveme
bonnieraitt,nickoftime
bonnieraitt,thingcalledlove
bonnieraitt,you
bonnietyler,fasterthanthespeedofnight
bonnietyler,haveyoueverseentherain
bonnietyler,holdingoutforahero
bonnietyler,itsaheartache
bonnietyler,lostinfrance
bonnietyler,makingloveoutofnothingatall
bonnietyler,morethanalover
bonnietyler,thebest
bonnietyler,totaleclipseoftheheart
boomkat,thewreckoning
boomtownrats,bananarepublic
boomtownrats,dave
boomtownrats,diamondsmiles
boomtownrats,dragmedown
boomtownrats,houseonfire
boomtownrats,idontlikemondays
boomtownrats,likeclockwork
boomtownrats,neverinamillionyears
boomtownrats,rattrap
boomtownrats,shessomodern
boomtownrats,someoneslookingatyou
boomtownrats,tonight
boston,dontlookback
boston,morethanafeeling
bouncingsouls,letterfromiraq
bowlingforsoup,almost
bowlingforsoup,girlallthebadguyswant
bowlingforsoup,highschoolneverends
bowlingforsoup,punkrock101
bowwow,letmeholdyou
bowwow,letsgetdown
boxcarracer,ifeelso
boxtops,crylikeababy
boxtops,souldeep
boxtops,theletter
boygeorge,donttakemymindonatrip
boygeorge,everythingiown
boygeorge,funtime
boygeorge,iladore
boygeorge,keepmeinmind
boygeorge,livemylife
boygeorge,noclause28
boygeorge,sold
boygeorge,tobereborn
boysetsfire,foundationstoburn
boyslikegirls,lovedrunk
boyslikegirls,thegreatescape
boyziimen,4seasonsofloneliness
boyziimen,asongformama
boyziimen,cantlethergo
boyziimen,endoftheroad
boyziimen,illmakelovetoyou
boyziimen,motownphilly
boyziimen,nevergoaway
boyziimen,onbendedknee
boyziimen,thankyou
boyziimen,uhhahh
boyzone,adifferentbeat
boyzone,allthatineed
boyzone,better
boyzone,cominghomenow
boyzone,everydayiloveyou
boyzone,fatherandson
boyzone,gaveitallaway
boyzone,ilovethewayyouloveme
boyzone,isntitawonder
boyzone,keytomylife
boyzone,loveisahurricane
boyzone,lovemeforareason
boyzone,lovewillsavetheday
boyzone,nomatterwhat
boyzone,pictureofyou
boyzone,sogood
boyzone,words
boyzone,youneededme
bozscaggs,hollywood
bozscaggs,lidoshuffle
bozscaggs,lowdown
bozscaggs,whatcanisay
bradpaisley,facebookfriends
bradpaisley,hedidnthavetobe
bradpaisley,loveherlikeshesleavin
bradpaisley,oneofthoselives
bradpaisley,remindme
bradpaisley,sheseverything
bradpaisley,then
bradpaisley,tincanonastring
bradpaisley,withoutafight
brandnew,thequietthingsthatnooneeverknows
brandonflowers,crossfire
brandonflowers,icanchange
brandy,afrodisiac
brandy,almostdoesntcount
brandy,anotherdayinparadise
brandy,fullmoon
brandy,haveyouever
brandy,iwannabedown
brandy,putthatoneverything
brandy,sittinupinmyroom
brandy,talkaboutourlove
brandy,topoftheworld
brandy,whataboutus
brandy,whenyoutouchme
brandy,whoisshe2u
brantleygilbert,morethanmiles
brantleygilbert,onehellofanamen
brantleygilbert,wheneverwerealone
bravery,anhonestmistake
bravery,fearless
breach,jack
bread,babyimawantyou
bread,everythingiown
bread,lostwithoutyourlove
bread,makeitwithyou
bread,theguitarman
breathecarolina,blackout
breeders,cannonball
breeders,divinehammer
brendalee,allaloneami
brendalee,asusual
brendalee,christmaswillbejustanotherlonelyday
brendalee,dumdum
brendalee,foolnumberone
brendalee,imsorry
brendalee,isittrue
brendalee,iwanttobewanted
brendalee,iwonder
brendalee,letsjumpthebroomstick
brendalee,losingyou
brendalee,rockinaroundthechristmastree
brendalee,speaktomepretty
brendalee,sweetnothins
brendalee,think
brendalee,toomanyrivers
brendanjames,herossong
brentonwood,gimmelittlesign
bretteldredge,bringyouback
bretteldredge,goonwithoutme
bretteldredge,haventmetyou
bretteldredge,meantome
bretteldredge,onemississippi
bretteldredge,waitedtoolong
brettyoung,incaseyoudidntknow
brettyoung,youaintheretokissme
brianmay,backtothelight
brianmay,drivenbyyou
brianmay,toomuchlovewillkillyou
brianmcfadden,demons
brianmcfadden,irishson
brianmcfadden,realtome
brianmcknight,anytime
brianmcknight,backatone
brianmcknight,youshouldbemine
brianwilson,wonderful
bridgitmendler,readyornot
brighteyes,easyluckyfree
brighteyes,firstdayofmylife
brighteyes,whenthepresidenttalkstogod
bringmethehorizon,happysong
bringmethehorizon,shadowmoses
bringmethehorizon,throne
britneyspears,3
britneyspears,borntomakeyouhappy
britneyspears,boys
britneyspears,breaktheice
britneyspears,circus
britneyspears,dontletmebethelasttoknow
britneyspears,dosomethin
britneyspears,everytime
britneyspears,gimmemore
britneyspears,holditagainstme
britneyspears,ifuseekamy
britneyspears,iloverocknroll
britneyspears,imaslave4u
britneyspears,imnotagirlnotyetawoman
britneyspears,lucky
britneyspears,makeme
britneyspears,meagainstthemusic
britneyspears,myprerogative
britneyspears,oopsididitagain
britneyspears,overprotected
britneyspears,pieceofme
britneyspears,radar
britneyspears,sometimes
britneyspears,stronger
britneyspears,tilltheworldends
britneyspears,toxic
britneyspears,womanizer
britneyspears,workbitch
britneyspears,youdrivemecrazy
brittnicole,safe
brokenbells,holdingonforlife
bronskibeat,hitthatperfectbeat
bronskibeat,itaintnecessarilyso
bronskibeat,smalltownboy
bronskibeat,why
brooksdunn,thataintnowaytogo
brotherali,beforetheycalledyouwhite
brotherali,dearblackson
brotherali,mourninginamerica
brotherali,unclesamgoddamn
brownstone,5milestoempty
brownstone,grapevyne
brownstone,ifyouloveme
brownstone,kissandtell
brucecockburn,ifihadarocketlauncher
brucedickinson,accidentofbirth
brucedickinson,alltheyoungdudes
brucedickinson,bornin58
brucedickinson,divedivedive
brucedickinson,tattooedmillionaire
brucedickinson,tearsofthedragon
brucehornsby,thewayitis
brucespringsteen,57channelsandnothinon
brucespringsteen,americanbeauty
brucespringsteen,americanland
brucespringsteen,americanskin41shots
brucespringsteen,betterdays
brucespringsteen,bornintheusa
brucespringsteen,brilliantdisguise
brucespringsteen,coverme
brucespringsteen,dancinginthedark
brucespringsteen,deathtomyhometown
brucespringsteen,fire
brucespringsteen,glorydays
brucespringsteen,humantouch
brucespringsteen,hungryheart
brucespringsteen,leapoffaith
brucespringsteen,santaclausiscomintotown
brucespringsteen,secretgarden
brucespringsteen,spareparts
brucespringsteen,streetsofphiladelphia
brucespringsteen,theghostoftomjoad
brucespringsteen,theriver
brucespringsteen,tougherthantherest
brucespringsteen,tunneloflove
brucespringsteen,war
brunomars,24kmagic
brunomars,chunky
brunomars,countonme
brunomars,grenade
brunomars,itwillrain
brunomars,lockedoutofheaven
brunomars,marryyou
brunomars,ourfirsttime
brunomars,runawaybaby
brunomars,thatswhatilike
brunomars,thelazysong
brunomars,treasure
brunomars,wheniwasyourman
bryanadams,18tilidie
bryanadams,allforlove
bryanadams,alliwantisyou
